Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
17.079999923706055,-4.1661224365234375,0.2765823304653168,-0.022240176796913147,0.03419215977191925
17.09000015258789,-4.163713455200195,0.2763599455356598,-0.022240176796913147,0.04431765899062157
17.100000381469727,-4.159959316253662,0.2761375308036804,-0.022240176796913147,0.031304288655519485
17.110000610351562,-4.156443119049072,0.27591514587402344,-0.022240176796913147,-0.019323233515024185
17.1200008392334,-4.156363010406494,0.27569273114204407,-0.022240176796913147,-0.06607794016599655
17.1299991607666,-4.153200149536133,0.2754702866077423,-0.022240176796913147,-0.08329407870769501
17.139999389648438,-4.149526596069336,0.2752479016780853,-0.022240176796913147,-0.08248880505561829
17.149999618530273,-4.146523475646973,0.27502548694610596,-0.022240176796913147,-0.10896800458431244
17.15999984741211,-4.142606258392334,0.2747601866722107,-0.026532739400863647,-0.12531353533267975
17.170000076293945,-4.137515068054199,0.2744266092777252,-0.03336026519536972,-0.11195714771747589
17.18000030517578,-4.134511947631836,0.2741360664367676,-0.029049750417470932,-0.06132962927222252
17.190000534057617,-4.131592273712158,0.2738705277442932,-0.02655966952443123,-0.0107021015137434
17.200000762939453,-4.130006790161133,0.27353692054748535,-0.03336026519536972,0.03992542624473572
17.209999084472656,-4.1270036697387695,0.2732033431529999,-0.03336026519536972,0.09055295586585999
17.219999313354492,-4.124000072479248,0.2729131877422333,-0.029013842344284058,0.11745356768369675
17.229999542236328,-4.120996952056885,0.2726907730102539,-0.022240176796913147,0.10336540639400482
17.239999771118164,-4.1179938316345215,0.2724683880805969,-0.022240176796913147,0.1029684916138649
17.25,-4.115077018737793,0.27224597334861755,-0.022240176796913147,0.10947109758853912
17.260000228881836,-4.11348819732666,0.2720235288143158,-0.022240176796913147,0.055171672254800797
17.270000457763672,-4.110485553741455,0.2718011438846588,-0.022240176796913147,-0.03595786914229393
17.280000686645508,-4.107481956481934,0.27157872915267944,-0.022240176796913147,-0.10306650400161743
17.290000915527344,-4.103728771209717,0.27135634422302246,-0.022240176796913147,-0.10937309265136719
17.299999237060547,-4.1007256507873535,0.2711339592933655,-0.022240176796913147,-0.09909568727016449
17.309999465942383,-4.098473072052002,0.27086731791496277,-0.026667386293411255,-0.11531870812177658
17.31999969482422,-4.096309661865234,0.2705337107181549,-0.03336026519536972,-0.1012272834777832
17.329999923706055,-4.093967914581299,0.27020010352134705,-0.03336026519536972,-0.050599757581949234
17.34000015258789,-4.091054916381836,0.269910991191864,-0.02890612557530403,0.000027764746846514754
17.350000381469727,-4.089462757110596,0.26964402198791504,-0.02670329250395298,0.050655290484428406
17.360000610351562,-4.087209701538086,0.2693104147911072,-0.03336026519536972,0.10128282010555267
17.3700008392334,-4.083456516265869,0.269021600484848,-0.02887919545173645,0.1274484097957611
17.3799991607666,-4.081295967102051,0.26879915595054626,-0.022240176796913147,0.0928119644522667
17.389999389648438,-4.078857898712158,0.2685767710208893,-0.022240176796913147,0.04240003973245621
17.399999618530273,-4.0743536949157715,0.2683543264865875,-0.022240176796913147,0.04265648499131203
17.40999984741211,-4.069942951202393,0.26813194155693054,-0.022240176796913147,0.048375047743320465
17.420000076293945,-4.066939353942871,0.26790955662727356,-0.022240176796913147,-0.006708418019115925
17.43000030517578,-4.063936710357666,0.2676418423652649,-0.02677510492503643,-0.07308201491832733
